日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,资产总计,负债合计,归属于母公司股东权益合计,资产负债率,权益乘数,营业收入,净利润,营业总成本,营业利润,利润总额,净利润增长率,营收增长率,经营活动产生的现金流量净额,投资活动产生的现金流量净额,筹资活动产生的现金流量净额,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,大单净流入-净额,中单净流入-净额,小单净流入-净额,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-05-22,0.2912501625862547,0.2593685436066871,0.22141633828888554,0.3278890898974781,-0.5575726043421348,-0.5530234463509591,-0.7582767186833015,-0.279344547615436,-0.5694006800720232,0.32938831260441415,0.3931524309812124,0.4178339475464912,0.267712090013477,0.3382285471098468,-0.13791565144313403,-1.3646707501049518,0.4364452348037899,0.1325054288489359,0.2957966763250729,-0.4182315771823698,0.17072655636005007,0.5620474595777889,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,0.268101371389684,0.21490958909313934,0.19343178688173673,0.32072665466718997,-0.6387534719529737,-0.642251636675116,-0.8923651841337811,-0.21751594446463862,-0.6422135546710804,0.3096105726309213,0.34156452758720035,0.4248940169404525,0.27496243872580295,0.3340180074478082,-0.29938980991145253,-1.7972190977707545,0.3952407392034024,0.06875914869868426,0.2517018525433734,-0.4860673521010615,0.16022169223475827,0.5831851675334385,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,0.21408752526435243,0.09845832753396985,0.10447530782773216,0.21889551030614493,-0.5615708055306773,-0.5686180239999147,-0.8001793641365762,-0.5764329300507138,-0.5694006800720232,0.24956478401644414,0.2916615549338188,0.41856286326563436,0.27921254451930005,0.3281085621352552,-0.9699587873265344,-1.8527706927647554,0.22376815932238198,-0.025632040210420454,0.196034222237483,-0.6128815769974119,0.16914343273016988,0.5646632575195668,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,0.09834356928149904,0.044171604127953755,0.04545760863109442,0.1489060616971388,-0.27874153014987463,-0.27698080573110967,-0.7163740732300266,-0.26651219601810067,-0.2781491816757941,0.18799884885476317,0.26273556690791944,0.40878289693110786,0.2855448017378761,0.3241391265645995,-1.7869487912848998,-1.8468957592701718,0.08096469671789944,-0.11961956172978003,0.13119555287184245,-0.7133773562559067,0.18326758280083671,0.5357540913284209,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,0.039699964916854014,0.0014286092622992548,-0.05053409284370216,0.10990193071481177,-0.37012070803873465,-0.3778817698708559,-1.0934978823095005,-0.20896104339974844,-0.35096205627485144,0.12408935443281209,0.23263254592444485,0.39695363611762763,0.29030400499519365,0.3201696909939394,-1.7869487912848998,-1.771696438835081,0.34284257114314126,-0.20788604268404975,0.06025599548613564,-0.7802305766762853,0.20021713648134082,0.5009039456510945,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,0.005748404495216319,0.07443489246349215,-0.012778399185456105,0.12547244208500222,-0.5943676442656771,-0.6096211383784151,-0.9426483586777108,0.3681059193410268,-0.5694006800720232,0.08654490168889667,0.21167168503611256,0.3821962167295431,0.30173581714634534,0.3189641705370449,-1.077702689147265,-0.9416604636165706,0.07361015949202472,-0.2472102734662001,-0.00499104844802958,-0.7178523039936557,0.20541016046501628,0.47129591447935437,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,0.07519477808492836,-0.12056052206961063,-0.048892540945519015,0.0009083511234785952,0.13324702710427547,0.1377298397602538,-0.35601132233186256,-0.9680140833390971,0.15872806591854938,0.018439169402275458,0.1669283089090925,0.3592874369851283,0.294877301875281,0.31161927768707565,-1.2639810291866775,-1.2686672974234097,-0.5456094032366908,-0.3483532757122834,-0.07903908078036223,-0.8142930869361841,0.2301428992079505,0.41083968824205536,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31,-0.1138536833537322,-0.12485042118933853,-0.1417574768999632,-0.0033735395033234255,-0.4665410961218438,-0.4895257864016585,-0.934267829587056,-0.017253487718345305,-0.4965878054729658,-0.02689603439605133,0.11327656690453257,0.33573304617519006,0.2887137904452732,0.30577370100800055,-1.2207362640163832,-1.2507241956458774,-0.5750299363024739,-0.4251833641816478,-0.15487547102867621,-0.8338898219613797,0.2477982296296286,0.3554387591162156,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,-0.1177118152198273,-0.19551675941613456,-0.2400942525150232,-0.10722885034249488,0.02042821965366643,0.0034547988554163573,-0.8923651841337811,-0.34817261527387083,0.013102316720434746,-0.07555655876638125,0.05715789281080698,0.28541287015841205,0.2808170595597803,0.2998802228538203,-1.1618164353500777,-1.5317104168149493,-0.6750336848168523,-0.5070080578449083,-0.23322155559693564,-0.8613909245889377,0.20520732037706013,0.30690374414298005,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,-0.19101632067563445,-0.087801292428049,-0.20038433040655734,-0.09601808215595733,-0.5254131599995113,-0.5572207926373869,-0.6912324859580616,0.5411482363353969,-0.4965878054729658,-0.09367163845387166,0.01539740842558911,0.23676295244663717,0.2757890070799879,0.2931899834969988,-0.40704415083376416,-1.4013943907124942,-0.7196224479266823,-0.5248461424489577,-0.29975206833783197,-0.7319164898559205,0.11477386076317508,0.30280300095875845,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,-0.10227928775544685,-0.15955960497623117,-0.17943500142020052,-0.04556962531654012,-0.62884488639876,-0.6638586844915478,-0.9007457132244361,-0.35361664322425546,-0.6422135546710804,-0.14117621805393193,-0.027902893047962413,0.18679265597504593,0.27503394117858815,0.2873539871129474,-0.483682628923919,-1.4337399449328256,-0.7617489241275842,-0.5597262155421994,-0.36051178432535697,-0.6686803927360537,0.023671141464418358,0.297038964171499,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,-0.1666329272819127,-0.19224083645197965,-0.23173015474808292,-0.10100064579441728,-0.2490737184319949,-0.27453155682772956,-0.8756041259524711,-0.1587982144283468,-0.2781491816757941,-0.15572845427142093,-0.06998585221607742,0.13839681745680063,0.26495209533600156,0.2803571783154344,-0.9451909631558723,-1.4356020873057964,-0.8245272615615439,-0.5928906401325671,-0.41628422331688464,-0.614030065240407,-0.067511654065061,0.2940217231281757,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,-0.14757375586340438,-0.35315105252469514,-0.27714642393119077,-0.23257146687252733,0.2095605193551497,0.1815347220073412,-0.28896708960662265,-0.7980826394592326,0.23154094051760668,-0.20207708910121155,-0.11666407704048032,0.08849732994078419,0.24404477814188236,0.27201433806736847,-0.8811505434322655,-1.5521778368347035,-2.1764175523858396,-0.6724720957925934,-0.47809452965200117,-0.6801927082953703,-0.11834916983375285,0.2533716183683044,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,-0.48045337327008975,-0.7445458485755395,-0.5990469342513974,-0.63748261505433,2.3374147808863595,2.2426325005528573,0.31443100492053594,-1.9471613961297118,2.343114303890267,-0.31353866770282546,-0.1981857021569516,0.031433642213786035,0.20840795567419793,0.25197715102948665,-1.3010138762138699,-1.808168229585087,-2.6699791308569063,-0.8740407329640533,-0.5710885928630021,-1.0219027290500782,-0.0510261192326722,0.09781113760824119,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12,-0.7350129137950454,-0.7236423401375904,-0.7163006412645857,-0.6141268479990443,0.18904800890958443,0.09999169922205856,-0.6158077241421667,0.10834801427981537,0.15872806591854938,-0.44262444533605966,-0.27312884170231505,-0.022839339617072116,0.17369780499459725,0.224302872143473,-1.1699468311881,-1.6625254457122296,-2.582674312689089,-1.0141031396839846,-0.6757421821161885,-1.1496672220110407,-0.022813094552948204,-0.01900191962011682,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,-0.6827738083281177,-0.8536652825482639,-0.8187803811941115,-0.7453084062928982,0.3637520173654582,0.2553210314787015,-0.4062944968757923,-0.6440944202912091,0.3771666897157209,-0.5835388632897122,-0.36905702774472754,-0.08323104825603153,0.12953216995880498,0.19676910425110905,-1.689441538696859,-1.7128358349012127,-2.6176175619694577,-1.1610408733794049,-0.7912087013382594,-1.2681547582881108,0.004915391678106785,-0.14579788428658141,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,-0.8507568697778988,-0.8537432807140771,-0.9198530766394802,-0.9998084146386615,1.7154916887613532,1.5432467039172697,0.7083158721813196,0.003744905804567008,1.6877984324987514,-0.7178343098190876,-0.4448386017256246,-0.14550127683403116,0.08691670809937559,0.17096138617848666,-1.6799450184416227,-1.685238959942629,-2.5471605538825206,-1.2629074151228887,-0.9055886235322913,-1.256247883357006,0.00022928883181402458,-0.24760688269261705,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,-1.025993219135939,-0.9590408045619526,-1.038591997274836,-1.0733790808628119,1.0667400872117803,0.8936517494803493,0.3898557667364306,-0.5208260731289276,1.0324825611072364,-0.8408395012635136,-0.5310602968028212,-0.21776806384595956,0.040154103978459955,0.1428607841640033,-1.6895544051993239,-2.003396315893368,-2.4545135811117924,-1.367801933022313,-1.0197534159955384,-1.2538905027160476,-0.02789157750693664,-0.3460397080614127,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,-1.0367959883610043,-1.1150371361884348,-0.9934884046437631,-1.0292366811283213,0.6576487771957042,0.4975917198055215,0.4149973540083954,-0.7735845136825017,0.6684181881119502,-0.9160550856302786,-0.6261016771922702,-0.29586617661100834,-0.028116437939968125,0.11304051919312964,-1.6889589232191813,-1.9870883272975073,-2.5315291201205103,-1.4929065336585061,-1.1381121836428802,-1.2998478693318085,-0.049140653745703346,-0.4603623238787954,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19,-1.0523828411000302,-1.0340750400742915,-1.147168929969049,-1.058042127163174,0.6578805569747502,0.4428008227496072,-0.4733387296010321,0.4077695515509724,0.6684181881119502,-0.9790778278996946,-0.7239082788450616,-0.3679746847810643,-0.09622109416793605,0.08491596644109368,-1.0089058900904613,-1.6981054093250443,-2.2762199598515105,-1.543461695855704,-1.2437208665784663,-1.1601330899734674,-0.10249477378936249,-0.5365882855070317,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,-1.036873150998328,-1.041094874997482,-1.053287795220488,-0.9342565617701609,-0.3011662237725689,-0.4535974439368306,-0.6996130150487165,-0.030863557594306985,-0.2781491816757941,-1.0171289961593464,-0.8150235287527301,-0.4374216092680887,-0.16285852006477214,0.05639542816149408,-1.1506559656089357,-1.6564014882291744,-2.3851379305749667,-1.5680628276181485,-1.3335225108128264,-0.9869203643815897,-0.16497398083827736,-0.6003552135604799,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-21,-1.033015019132233,-1.2680695375140147,-1.1395083544441873,-1.1505309647021063,0.7771312532938839,0.5345008426412482,0.24738677219529603,-1.1274463304575055,0.7412310627110075,-1.101243771771188,-0.9262208957653377,-0.5166151782281901,-0.23553933327093354,0.02332424974659037,-1.2576950754093452,-2.1402122075180423,-2.7519542369085936,-1.654623691419586,-1.4240639756198101,-0.9950272805633747,-0.21283660913175956,-0.6934027642627424,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24,-1.6310254583769754,-1.2247805554876645,-1.264500806120246,-1.5881401867613074,1.9661615197995326,1.5950625394318316,2.6190765048506544,0.21995058726270114,1.9790499308949805,-1.1551931393369923,-1.0163122882373072,-0.5872783506580086,-0.3017649050397322,-0.007639263763539237,-1.0313635920412279,-1.9643495989926514,-2.602195670859487,-1.6872809078043334,-1.5035522390991922,-0.8739068629660423,-0.266549735651186,-0.7668589857678598,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-25,-1.214347216838703,-1.1460024080162918,-1.155064012907937,-1.0977469311571608,0.7063225307953507,0.4816250613502127,-0.22192285688138277,0.396881495650203,0.7412310627110075,-1.161479578704068,-1.0578067309266337,-0.6508356361343771,-0.3556691741447429,-0.03501974693555963,-0.4970922616405668,-1.6876256196969897,-2.361460264343255,-1.6640105786800916,-1.5621156515328476,-0.644613410173194,-0.33575198824507846,-0.8147662867992547,-0.35568983839809565,-1.1587457417866365,0.9320580038329316,-1.1870019509483427,-1.2509701818101606,-1.3272863769801773,-1.318372179661426,-1.3572336386831814,-1.3143152291768065,-1.3150743963658686,-1.429267750302764,-1.421183056191136,-1.2681295235869052,0.8626853462210723,1.5445625733289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
